dataset,individual,run,fitness,size
ppb,best_size,12,33.12649154663086,23
ppb,best_size,13,26.25041389465332,27
ppb,best_size,14,29.173824310302734,27
ppb,best_size,15,49.30360412597656,23
ppb,best_size,16,31.536256790161133,27
ppb,best_size,17,28.5716552734375,27
ppb,best_size,18,20.295604705810547,23
ppb,best_size,19,35.036842346191406,27
ppb,best_size,20,32.33842086791992,23
ppb,best_size,21,74.90826416015625,19
ppb,best_size,22,34.041481018066406,31
ppb,best_size,23,30.3320255279541,25
ppb,best_size,24,34.20061492919922,39
ppb,best_size,25,23.756484985351562,27
ppb,best_size,26,36.304107666015625,19
ppb,best_size,27,37.061580657958984,15
ppb,best_size,28,33.567054748535156,23
ppb,best_size,29,34.820457458496094,83
ppb,optimal_compromise,0,30.846853256225586,27
ppb,optimal_compromise,1,32.68396759033203,23
ppb,optimal_compromise,2,30.17222023010254,27
ppb,optimal_compromise,3,35.34603500366211,35
ppb,optimal_compromise,4,29.633909225463867,27
ppb,optimal_compromise,5,29.348072052001953,31
ppb,optimal_compromise,6,33.65930938720703,43
ppb,optimal_compromise,7,28.57746124267578,39
ppb,optimal_compromise,8,36.26400375366211,31
ppb,optimal_compromise,9,30.748085021972656,27
ppb,optimal_compromise,10,29.635194778442383,31
ppb,optimal_compromise,11,32.86572265625,27
ppb,optimal_compromise,12,34.0390625,31
ppb,optimal_compromise,13,28.300397872924805,31
ppb,optimal_compromise,14,29.444217681884766,31
ppb,optimal_compromise,15,47.933502197265625,35
ppb,optimal_compromise,16,33.652748107910156,29
ppb,optimal_compromise,17,27.75077247619629,31
ppb,optimal_compromise,18,20.45847511291504,31
ppb,optimal_compromise,19,35.010746002197266,31
ppb,optimal_compromise,20,32.040958404541016,27
ppb,optimal_compromise,21,50.27748489379883,27
ppb,optimal_compromise,22,34.069671630859375,35
ppb,optimal_compromise,23,29.620038986206055,33
ppb,optimal_compromise,24,33.40705108642578,43
ppb,optimal_compromise,25,23.121368408203125,31
ppb,optimal_compromise,26,41.618778228759766,31
ppb,optimal_compromise,27,36.999534606933594,31
ppb,optimal_compromise,28,33.10124588012695,31
ppb,optimal_compromise,29,34.75640869140625,91
resid_build_sale_price,best_fitness,0,88.07185363769531,39
resid_build_sale_price,best_fitness,1,102.71067810058594,39
resid_build_sale_price,best_fitness,2,36.252479553222656,43
resid_build_sale_price,best_fitness,3,90.19689178466797,51
resid_build_sale_price,best_fitness,4,36.623409271240234,39
resid_build_sale_price,best_fitness,5,42.8801155090332,39
resid_build_sale_price,best_fitness,6,67.79016876220703,39
resid_build_sale_price,best_fitness,7,30.9209041595459,41
resid_build_sale_price,best_fitness,8,36.39957046508789,41
resid_build_sale_price,best_fitness,9,65.57990264892578,39
resid_build_sale_price,best_fitness,10,80.74272918701172,49
resid_build_sale_price,best_fitness,11,80.55315399169922,43
resid_build_sale_price,best_fitness,12,78.57673645019531,41
resid_build_sale_price,best_fitness,13,115.12665557861328,41
resid_build_sale_price,best_fitness,14,39.073822021484375,39
resid_build_sale_price,best_fitness,15,136.22451782226562,41
resid_build_sale_price,best_fitness,16,113.38475799560547,41
resid_build_sale_price,best_fitness,17,127.40473175048828,39
resid_build_sale_price,best_fitness,18,37.49174499511719,39
resid_build_sale_price,best_fitness,19,77.15666198730469,41
resid_build_sale_price,best_fitness,20,101.48885345458984,41
resid_build_sale_price,best_fitness,21,55.94026565551758,43
resid_build_sale_price,best_fitness,22,77.29834747314453,39
resid_build_sale_price,best_fitness,23,82.65773010253906,45
resid_build_sale_price,best_fitness,24,79.36132049560547,39
resid_build_sale_price,best_fitness,25,117.56980895996094,39
resid_build_sale_price,best_fitness,26,82.85543823242188,43
resid_build_sale_price,best_fitness,27,49.72553253173828,39
resid_build_sale_price,best_fitness,28,88.44070434570312,39
resid_build_sale_price,best_fitness,29,93.62777709960938,47
resid_build_sale_price,best_size,0,91.95458221435547,27
resid_build_sale_price,best_size,1,102.82183837890625,23
resid_build_sale_price,best_size,2,36.29695129394531,25
resid_build_sale_price,best_size,3,90.19896697998047,35
resid_build_sale_price,best_size,4,40.938560485839844,19
resid_build_sale_price,best_size,5,43.124671936035156,27
resid_build_sale_price,best_size,6,67.82324981689453,23
resid_build_sale_price,best_size,7,30.999570846557617,29
resid_build_sale_price,best_size,8,36.41769790649414,27
resid_build_sale_price,best_size,9,65.58271026611328,23
resid_build_sale_price,best_size,10,80.7430419921875,33
resid_build_sale_price,best_size,11,89.37129974365234,27
resid_build_sale_price,best_size,12,80.51172637939453,23
resid_build_sale_price,best_size,13,115.30845642089844,27
resid_build_sale_price,best_size,14,39.317134857177734,23
resid_build_sale_price,best_size,15,136.92613220214844,27
resid_build_sale_price,best_size,16,113.38945007324219,27
resid_build_sale_price,best_size,17,127.55364227294922,23
resid_build_sale_price,best_size,18,37.663516998291016,27
resid_build_sale_price,best_size,19,77.2583999633789,27
resid_build_sale_price,best_size,20,101.56387329101562,23
resid_build_sale_price,best_size,21,55.95332717895508,25
resid_build_sale_price,best_size,22,77.44792938232422,27
resid_build_sale_price,best_size,23,82.65791320800781,31
resid_build_sale_price,best_size,24,79.36497497558594,27
resid_build_sale_price,best_size,25,118.77961730957031,23
resid_build_sale_price,best_size,26,82.85546112060547,27
resid_build_sale_price,best_size,27,49.727561950683594,27
resid_build_sale_price,best_size,28,89.35382080078125,27
resid_build_sale_price,best_size,29,93.62918090820312,27
resid_build_sale_price,optimal_compromise,0,89.13871002197266,31
resid_build_sale_price,optimal_compromise,1,102.71888732910156,27
resid_build_sale_price,optimal_compromise,2,36.40607833862305,37
resid_build_sale_price,optimal_compromise,3,90.2013931274414,43
resid_build_sale_price,optimal_compromise,4,38.86067199707031,27
resid_build_sale_price,optimal_compromise,5,42.952964782714844,31
resid_build_sale_price,optimal_compromise,6,67.79914093017578,31
resid_build_sale_price,optimal_compromise,7,30.914487838745117,33
resid_build_sale_price,optimal_compromise,8,36.38402557373047,35
resid_build_sale_price,optimal_compromise,9,65.58650970458984,27
resid_build_sale_price,optimal_compromise,10,80.7425765991211,39
resid_build_sale_price,optimal_compromise,11,84.1682357788086,35
resid_build_sale_price,optimal_compromise,12,79.27075958251953,35
resid_build_sale_price,optimal_compromise,13,114.98387145996094,35
resid_build_sale_price,optimal_compromise,14,39.16287612915039,31
resid_build_sale_price,optimal_compromise,15,136.391845703125,31
resid_build_sale_price,optimal_compromise,16,113.38652038574219,31
resid_build_sale_price,optimal_compromise,17,127.4254379272461,31
resid_build_sale_price,optimal_compromise,18,37.53485870361328,31
resid_build_sale_price,optimal_compromise,19,77.15038299560547,35
resid_build_sale_price,optimal_compromise,20,101.49337768554688,33
resid_build_sale_price,optimal_compromise,21,55.947723388671875,33
resid_build_sale_price,optimal_compromise,22,77.34758758544922,33
resid_build_sale_price,optimal_compromise,23,82.65779113769531,39
resid_build_sale_price,optimal_compromise,24,79.3631820678711,31
resid_build_sale_price,optimal_compromise,25,118.23258209228516,27
resid_build_sale_price,optimal_compromise,26,82.8554458618164,33
resid_build_sale_price,optimal_compromise,27,49.72630310058594,35
resid_build_sale_price,optimal_compromise,28,88.86245727539062,31
resid_build_sale_price,optimal_compromise,29,93.62828826904297,39
