dataset,individual,run,fitness,size
bioavailability,optimal_compromise,13,37.79720687866211,23
bioavailability,optimal_compromise,14,32.96017837524414,19
bioavailability,optimal_compromise,15,32.300636291503906,11
bioavailability,optimal_compromise,16,29.851654052734375,83
bioavailability,optimal_compromise,17,30.88807487487793,83
bioavailability,optimal_compromise,18,30.978418350219727,11
bioavailability,optimal_compromise,19,29.222570419311523,15
bioavailability,optimal_compromise,20,34.22867965698242,27
bioavailability,optimal_compromise,21,30.68048667907715,35
bioavailability,optimal_compromise,22,33.08615493774414,79
bioavailability,optimal_compromise,23,29.533336639404297,75
bioavailability,optimal_compromise,24,31.176773071289062,23
bioavailability,optimal_compromise,25,33.39539337158203,31
bioavailability,optimal_compromise,26,28.036745071411133,13
bioavailability,optimal_compromise,27,26.56793785095215,15
bioavailability,optimal_compromise,28,30.277664184570312,21
bioavailability,optimal_compromise,29,29.9679012298584,19
boston,best_fitness,0,5.431521415710449,45
boston,best_fitness,1,3.6187942028045654,29
boston,best_fitness,2,5.540444850921631,47
boston,best_fitness,3,3.9031403064727783,41
boston,best_fitness,4,4.730391502380371,37
boston,best_fitness,5,5.283445835113525,57
boston,best_fitness,6,5.085758686065674,53
boston,best_fitness,7,5.677406311035156,41
boston,best_fitness,8,4.509402275085449,37
boston,best_fitness,9,5.247714042663574,41
boston,best_fitness,10,3.9875545501708984,49
boston,best_fitness,11,5.471574306488037,41
boston,best_fitness,12,4.736257553100586,39
boston,best_fitness,13,4.125058174133301,39
boston,best_fitness,14,4.021458625793457,51
boston,best_fitness,15,4.91218376159668,49
boston,best_fitness,16,5.666426658630371,37
boston,best_fitness,17,4.918088436126709,53
boston,best_fitness,18,5.784092426300049,45
boston,best_fitness,19,4.11942720413208,45
boston,best_fitness,20,5.452731609344482,55
boston,best_fitness,21,5.0909342765808105,45
boston,best_fitness,22,4.608254432678223,57
boston,best_fitness,23,4.608456611633301,51
boston,best_fitness,24,4.187887668609619,83
boston,best_fitness,25,5.341950416564941,53
boston,best_fitness,26,6.067788124084473,55
boston,best_fitness,27,5.367989540100098,47
boston,best_fitness,28,4.396782398223877,47
boston,best_fitness,29,4.7513580322265625,47
boston,best_size,0,5.551059722900391,3
boston,best_size,1,5.212074279785156,3
boston,best_size,2,5.7453293800354,5
boston,best_size,3,5.783108234405518,3
boston,best_size,4,5.785717487335205,5
boston,best_size,5,6.4975457191467285,3
boston,best_size,6,6.623717308044434,9
boston,best_size,7,9.181987762451172,3
boston,best_size,8,5.035869121551514,3
boston,best_size,9,6.8626837730407715,3
boston,best_size,10,4.4160966873168945,5
boston,best_size,11,8.200521469116211,3
boston,best_size,12,5.723756790161133,3
boston,best_size,13,4.932366847991943,3
boston,best_size,14,4.91606330871582,3
boston,best_size,15,5.989204406738281,3
boston,best_size,16,6.2305097579956055,3
boston,best_size,17,5.750515937805176,7
boston,best_size,18,7.570383548736572,3
boston,best_size,19,5.113062858581543,3
boston,best_size,20,5.936082363128662,7
boston,best_size,21,5.8925862312316895,3
boston,best_size,22,5.121963024139404,3
boston,best_size,23,5.524731159210205,3
boston,best_size,24,4.213813304901123,31
boston,best_size,25,6.006367206573486,9
boston,best_size,26,7.057711601257324,15
boston,best_size,27,6.971255779266357,7
boston,best_size,28,5.930453777313232,3
boston,best_size,29,6.078521728515625,3
boston,optimal_compromise,0,5.3364667892456055,9
boston,optimal_compromise,1,4.391714572906494,9
boston,optimal_compromise,2,5.763452053070068,17
boston,optimal_compromise,3,4.135601997375488,15
boston,optimal_compromise,4,5.038026809692383,17
boston,optimal_compromise,5,5.455659866333008,21
boston,optimal_compromise,6,4.938469409942627,27
boston,optimal_compromise,7,5.638503074645996,11
boston,optimal_compromise,8,4.502935886383057,7
boston,optimal_compromise,9,5.8572163581848145,17
boston,optimal_compromise,10,4.107038974761963,29
boston,optimal_compromise,11,5.500359535217285,11
boston,optimal_compromise,12,5.344239711761475,9
boston,optimal_compromise,13,4.557248115539551,11
boston,optimal_compromise,14,4.506807327270508,11
boston,optimal_compromise,15,5.099276542663574,19
boston,optimal_compromise,16,5.729287624359131,15
boston,optimal_compromise,17,5.209065914154053,21
boston,optimal_compromise,18,6.459896564483643,21
boston,optimal_compromise,19,4.666141986846924,15
boston,optimal_compromise,20,5.493044853210449,33
boston,optimal_compromise,21,5.15505838394165,25
boston,optimal_compromise,22,4.527245044708252,21
boston,optimal_compromise,23,4.6227030754089355,15
boston,optimal_compromise,24,4.188558578491211,53
boston,optimal_compromise,25,5.38144063949585,27
boston,optimal_compromise,26,6.601357460021973,19
boston,optimal_compromise,27,5.774733066558838,21
boston,optimal_compromise,28,4.395687580108643,13
boston,optimal_compromise,29,4.8592939376831055,15
breast_cancer,best_fitness,0,0.286352276802063,35
breast_cancer,best_fitness,1,0.25891736149787903,45
breast_cancer,best_fitness,2,0.2511172890663147,39
