dataset,individual,run,fitness,size
ppb,best_size,20,24.416215896606445,31
ppb,best_size,21,35.82128143310547,31
ppb,best_size,22,32.91314697265625,41
ppb,best_size,23,27.4056339263916,29
ppb,best_size,24,32.87105941772461,31
ppb,best_size,25,27.267549514770508,31
ppb,best_size,26,90.58505249023438,31
ppb,best_size,27,29.26837921142578,27
ppb,best_size,28,30.758161544799805,31
ppb,best_size,29,49.898590087890625,27
ppb,optimal_compromise,0,31.606033325195312,35
ppb,optimal_compromise,1,30.036136627197266,35
ppb,optimal_compromise,2,37.874977111816406,37
ppb,optimal_compromise,3,28.983482360839844,35
ppb,optimal_compromise,4,30.725343704223633,35
ppb,optimal_compromise,5,25.291959762573242,39
ppb,optimal_compromise,6,27.941484451293945,39
ppb,optimal_compromise,7,31.846454620361328,35
ppb,optimal_compromise,8,30.413816452026367,35
ppb,optimal_compromise,9,31.521791458129883,39
ppb,optimal_compromise,10,31.64427375793457,39
ppb,optimal_compromise,11,27.454429626464844,39
ppb,optimal_compromise,12,31.856361389160156,37
ppb,optimal_compromise,13,28.08360481262207,39
ppb,optimal_compromise,14,33.479026794433594,35
ppb,optimal_compromise,15,54.0279541015625,35
ppb,optimal_compromise,16,20.920724868774414,39
ppb,optimal_compromise,17,29.63998031616211,37
ppb,optimal_compromise,18,42.283267974853516,35
ppb,optimal_compromise,19,35.37904739379883,31
ppb,optimal_compromise,20,27.584619522094727,39
ppb,optimal_compromise,21,31.678781509399414,35
ppb,optimal_compromise,22,33.53023147583008,45
ppb,optimal_compromise,23,27.00384521484375,35
ppb,optimal_compromise,24,36.0311393737793,35
ppb,optimal_compromise,25,28.645198822021484,35
ppb,optimal_compromise,26,69.93330383300781,39
ppb,optimal_compromise,27,72.31505584716797,31
ppb,optimal_compromise,28,28.0295352935791,35
ppb,optimal_compromise,29,49.33306121826172,35
resid_build_sale_price,best_fitness,0,84.74854278564453,43
resid_build_sale_price,best_fitness,1,44.52543258666992,41
resid_build_sale_price,best_fitness,2,30.385936737060547,7
resid_build_sale_price,best_fitness,3,29.10483169555664,43
resid_build_sale_price,best_fitness,4,26.72336769104004,41
resid_build_sale_price,best_fitness,5,25.52206802368164,41
resid_build_sale_price,best_fitness,6,47.36588668823242,43
resid_build_sale_price,best_fitness,7,26.280807495117188,45
resid_build_sale_price,best_fitness,8,36.70906448364258,7
resid_build_sale_price,best_fitness,9,32.443450927734375,43
resid_build_sale_price,best_fitness,10,78.11914825439453,55
resid_build_sale_price,best_fitness,11,36.98698425292969,39
resid_build_sale_price,best_fitness,12,28.399080276489258,43
resid_build_sale_price,best_fitness,13,84.9193344116211,39
resid_build_sale_price,best_fitness,14,29.39232063293457,45
resid_build_sale_price,best_fitness,15,54.41426467895508,45
resid_build_sale_price,best_fitness,16,69.73524475097656,43
resid_build_sale_price,best_fitness,17,89.63096618652344,45
resid_build_sale_price,best_fitness,18,31.423837661743164,43
resid_build_sale_price,best_fitness,19,25.786489486694336,59
resid_build_sale_price,best_fitness,20,38.12100601196289,43
resid_build_sale_price,best_fitness,21,24.515043258666992,45
resid_build_sale_price,best_fitness,22,28.902490615844727,43
resid_build_sale_price,best_fitness,23,50.66961669921875,43
resid_build_sale_price,best_fitness,24,26.052631378173828,47
resid_build_sale_price,best_fitness,25,56.137123107910156,41
resid_build_sale_price,best_fitness,26,24.898155212402344,39
resid_build_sale_price,best_fitness,27,34.00494384765625,43
resid_build_sale_price,best_fitness,28,27.806785583496094,49
resid_build_sale_price,best_fitness,29,39.74738311767578,45
resid_build_sale_price,best_size,0,134.9279022216797,31
resid_build_sale_price,best_size,1,68.21955108642578,27
resid_build_sale_price,best_size,2,36.00838088989258,3
resid_build_sale_price,best_size,3,52.650936126708984,31
resid_build_sale_price,best_size,4,50.34428787231445,29
resid_build_sale_price,best_size,5,41.41703414916992,15
resid_build_sale_price,best_size,6,51.856021881103516,19
resid_build_sale_price,best_size,7,26.917695999145508,33
resid_build_sale_price,best_size,8,36.49312973022461,3
resid_build_sale_price,best_size,9,45.644935607910156,27
resid_build_sale_price,best_size,10,78.69163513183594,43
resid_build_sale_price,best_size,11,95.498779296875,27
resid_build_sale_price,best_size,12,39.03600311279297,29
resid_build_sale_price,best_size,13,119.1302490234375,27
resid_build_sale_price,best_size,14,31.90467643737793,31
resid_build_sale_price,best_size,15,63.26479721069336,27
resid_build_sale_price,best_size,16,76.10189819335938,27
resid_build_sale_price,best_size,17,115.32010650634766,31
resid_build_sale_price,best_size,18,76.1256103515625,23
resid_build_sale_price,best_size,19,41.14019775390625,39
resid_build_sale_price,best_size,20,46.55290222167969,27
resid_build_sale_price,best_size,21,58.98544692993164,31
resid_build_sale_price,best_size,22,75.93162536621094,23
resid_build_sale_price,best_size,23,62.96379470825195,31
resid_build_sale_price,best_size,24,30.562671661376953,33
resid_build_sale_price,best_size,25,57.39548873901367,29
resid_build_sale_price,best_size,26,26.816953659057617,27
resid_build_sale_price,best_size,27,89.87333679199219,23
resid_build_sale_price,best_size,28,36.62200927734375,27
resid_build_sale_price,best_size,29,44.250389099121094,25
resid_build_sale_price,optimal_compromise,0,84.65253448486328,39
resid_build_sale_price,optimal_compromise,1,47.3323974609375,29
resid_build_sale_price,optimal_compromise,2,36.00838088989258,3
resid_build_sale_price,optimal_compromise,3,29.042755126953125,35
resid_build_sale_price,optimal_compromise,4,31.83664894104004,33
resid_build_sale_price,optimal_compromise,5,32.73865509033203,27
resid_build_sale_price,optimal_compromise,6,48.90550231933594,23
resid_build_sale_price,optimal_compromise,7,26.975221633911133,41
resid_build_sale_price,optimal_compromise,8,36.49312973022461,3
resid_build_sale_price,optimal_compromise,9,31.294557571411133,35
resid_build_sale_price,optimal_compromise,10,78.07646942138672,51
resid_build_sale_price,optimal_compromise,11,41.72499465942383,31
resid_build_sale_price,optimal_compromise,12,30.01941680908203,35
resid_build_sale_price,optimal_compromise,13,88.53093719482422,29
resid_build_sale_price,optimal_compromise,14,31.617799758911133,39
resid_build_sale_price,optimal_compromise,15,55.883277893066406,35
resid_build_sale_price,optimal_compromise,16,70.36698913574219,35
resid_build_sale_price,optimal_compromise,17,93.28134155273438,33
resid_build_sale_price,optimal_compromise,18,35.27289581298828,27
resid_build_sale_price,optimal_compromise,19,25.210956573486328,45
resid_build_sale_price,optimal_compromise,20,39.86899948120117,31
resid_build_sale_price,optimal_compromise,21,37.30460739135742,39
resid_build_sale_price,optimal_compromise,22,35.01869583129883,31
resid_build_sale_price,optimal_compromise,23,52.30451202392578,35
resid_build_sale_price,optimal_compromise,24,24.50848960876465,41
resid_build_sale_price,optimal_compromise,25,54.579193115234375,33
resid_build_sale_price,optimal_compromise,26,25.46310043334961,35
resid_build_sale_price,optimal_compromise,27,37.63803482055664,27
resid_build_sale_price,optimal_compromise,28,28.4691162109375,33
resid_build_sale_price,optimal_compromise,29,40.38600158691406,35
